,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly),WEST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly),CH4:Facility [kg](Hourly),PM2.5:Facility [kg](Hourly),SO2:Facility [kg](Hourly),NOx:Facility [kg](Hourly),Reward
86, 01/04  15:00:00,10.0,122506.3886588088,20.24492062187243,22.724233531838934,24.15768012682794,14.0,14.0,6.2389130330022144,6.475,0.0185501329819608,0.0006168050641355,0.0050883910575434,0.381807282095925,0.181151519978778,0.2772385249632962
87, 01/04  16:00:00,10.6,122553.83727572727,20.252761792391368,22.688300428227592,24.11753327787504,14.0,14.0,6.2389130330022144,6.475,0.0185573177350442,0.0006170439622658,0.0050903618700101,0.3819551619547895,0.1812216827610605,0.277363206129843
88, 01/04  17:00:00,10.0,122520.22731909716,20.24720754406578,22.62560262673011,24.048914618572365,14.0,14.0,6.2389130330022144,6.475,0.0185522284562577,0.0006168747401405,0.0050889658562623,0.3818504121018815,0.1811719833552039,0.2750860784370281
89, 01/04  18:00:00,10.0,121932.8220000944,20.150135267376637,22.587512922840546,24.00902468052095,14.0,14.0,6.2389130330022144,6.475,0.018463282509021,0.000613917224378,0.0050645675534057,0.3800196861226694,0.1803033807660171,0.2766453932175308
90, 01/04  19:00:00,9.4,100709.78243029576,16.642899798685534,21.130253212718223,22.54717715900505,14.0,14.0,6.2389130330022144,6.475,0.0152496525048124,0.0005070617499304,0.0041830533242856,0.3138752903513845,0.1489206429453285,-0.5423692284768888
91, 01/04  20:00:00,9.4,100473.54176123095,16.60385960131105,21.06451078734002,22.47388805995538,14.0,14.0,6.2389130330022144,6.475,0.015213880526919,0.0005058723063216,0.0041732408980027,0.313139015216972,0.1485713113165832,-0.6082435664840539
92, 01/04  21:00:00,8.9,100380.96678389798,16.588561027186095,21.051394775628843,22.458986905450764,14.0,14.0,6.2389130330022144,6.475,0.0151998626609193,0.0005054062023456,0.0041693957296652,0.3128504931172469,0.1484344196977912,-0.620980195024305
93, 01/04  22:00:00,8.9,100334.35540880784,16.580858215935944,21.04114383442969,22.447389959191742,14.0,14.0,6.2389130330022144,6.475,0.0151928046844672,0.0005051715196281,0.0041674596926407,0.3127052226327214,0.1483654949540425,-0.6310696499652448
94, 01/04  23:00:00,7.2,100309.89668551504,16.576816264189617,21.031162476483164,22.43700153704019,14.0,14.0,6.2389130330022144,6.475,0.0151891011015388,0.0005050483728718,0.0041664437819584,0.3126289938028113,0.1483293275757552,-0.6403739458470579
95, 01/05  00:00:00,8.3,100296.00439423502,16.574520479150987,21.02907227088959,22.435503367320763,14.0,14.0,6.2389130330022144,6.475,0.0151869975063427,0.0005049784268412,0.0041658667556377,0.3125856966488117,0.1483087848946027,-0.6417640370406279
96, 01/05  01:00:00,7.8,68499.27002291006,11.31991808306648,18.807027204242324,20.216433865282383,14.0,14.0,6.2389130330022144,6.475,0.0103722800255842,0.0003448856594523,0.0028451664998759,0.2134869895303342,0.1012906103749933,-1.3757148044146597
97, 01/05  02:00:00,7.8,68157.09872525318,11.263372209532976,18.72092943066943,20.117722589692868,14.0,14.0,6.2389130330022144,6.475,0.0103204678454715,0.0003431628677554,0.0028309541686644,0.2124205676514437,0.100784637981698,-1.3938520693203893
98, 01/05  03:00:00,5.0,68026.24406785927,11.241747687081991,18.64994509573754,20.042095032591497,14.0,14.0,6.2389130330022144,6.475,0.0103006536029448,0.0003425040301533,0.0028255190262542,0.2120127418912027,0.1005911417865794,-1.408111377743123
99, 01/05  04:00:00,3.9,68042.13021487994,11.244372968823964,18.62077790073257,20.014028226388632,14.0,14.0,6.2389130330022144,6.475,0.0103030591112862,0.0003425840150099,0.0028261788688087,0.2120622531590096,0.1006146328037492,-1.415973424320233
100, 01/05  05:00:00,4.4,68001.82107355536,11.237711639766871,18.58892556978853,19.98149901473833,14.0,14.0,6.2389130330022144,6.475,0.0102969554301628,0.0003423810632882,0.0028245045996012,0.2119366244153885,0.1005550272411338,-1.4198906489984418
101, 01/05  06:00:00,3.9,68012.62382018671,11.23949685889254,18.56512736932268,19.95717448758801,14.0,14.0,6.2389130330022144,6.475,0.0102985912010705,0.0003424354538298,0.0028249532994606,0.2119702925969066,0.1005710013792473,-1.4267054393546812
102, 01/05  07:00:00,6.1,94281.75784476116,15.580629912891824,20.39002415606918,21.783643379799717,14.0,14.0,6.2389130330022144,6.475,0.0142763097087475,0.0004746974123628,0.0039160606949478,0.2938415058025305,0.139415453568033,-1.0899661541915169
103, 01/05  08:00:00,6.7,94535.57087450492,15.622574048999455,20.477075496453555,21.87786925975152,14.0,14.0,6.2389130330022144,6.475,0.0143147425244222,0.000475975330713,0.0039266030018835,0.2946325475115217,0.1397907696362959,-1.0316313893045417
104, 01/05  09:00:00,7.2,121117.45717940488,20.015391306237596,22.330847455665488,23.743797186594804,14.0,14.0,6.2389130330022144,6.475,0.0183398185328301,0.0006098119596974,0.0050307007885157,0.3774784943569801,0.1790976919997235,0.1954545064477524
105, 01/05  10:00:00,7.2,121456.76446228412,20.07146388403144,22.46270135607577,23.88371387902277,14.0,14.0,6.2389130330022144,6.475,0.0183911970387845,0.0006115203314212,0.0050447941608113,0.3785359901569117,0.1795994293434357,0.2439285757859584
106, 01/05  11:00:00,8.3,121623.46618719888,20.099012350894068,22.556418540124174,23.984218724449896,14.0,14.0,6.2389130330022144,6.475,0.0184164393073661,0.0006123596547353,0.0050517182369809,0.3790555380205555,0.1798459329844458,0.26898538443312
107, 01/05  12:00:00,8.9,121742.94572761594,20.11875706656288,22.61663904198793,24.050630423896937,14.0,14.0,6.2389130330022144,6.475,0.01843453110966,0.0006129612199794,0.0050566809057174,0.3794279117317728,0.1800226086712395,0.2750841087381317
108, 01/05  13:00:00,9.4,121832.68947409958,20.13358776269034,22.68016669831625,24.121245738888053,14.0,14.0,6.2389130330022144,6.475,0.0184481202657016,0.0006134130690455,0.0050604084768431,0.3797076099279661,0.1801553137183973,0.276338788916411
109, 01/05  14:00:00,10.6,121909.15369321212,20.146223936715987,22.70912307945528,24.153502520492097,14.0,14.0,6.2389130330022144,6.475,0.0184596986123366,0.0006137980572742,0.0050635844732382,0.3799459207295216,0.1802683821850126,0.2753953555819926
110, 01/05  15:00:00,11.1,121955.25644130618,20.153842694283107,22.68542336032656,24.128175876587477,14.0,14.0,6.2389130330022144,6.475,0.0184666795715939,0.0006140301791154,0.0050654993840742,0.3800896060110784,0.180336554816529,0.2746961399077028
111, 01/05  16:00:00,10.0,121960.08349895712,20.154640394713677,22.640861061288035,24.07836989666744,14.0,14.0,6.2389130330022144,6.475,0.018467410493159,0.0006140544827752,0.0050656998793893,0.3801046501714883,0.1803436926388096,0.2740561033007955
112, 01/05  17:00:00,10.6,121935.17842440776,20.1505246807264,22.582542752297243,24.012740436958858,14.0,14.0,6.2389130330022144,6.475,0.0184636393229378,0.0006139290886936,0.0050646654291862,0.3800270302291474,0.1803068652360987,0.2710826371032688
113, 01/05  18:00:00,9.4,121903.27791746134,20.14525292928553,22.59682994784515,24.020504445837734,14.0,14.0,6.2389130330022144,6.475,0.0184588088920311,0.0006137684734436,0.0050633404186618,0.3799276081011423,0.1802596936119515,0.2770422909713497
114, 01/05  19:00:00,8.9,100708.86228838727,16.64274773967782,21.13941509991024,22.554035548701457,14.0,14.0,6.2389130330022144,6.475,0.0152495131753052,0.0005070571171256,0.004183015105529,0.3138724226080361,0.1489192823215509,-0.5353396767472036
115, 01/05  20:00:00,8.9,100486.08343339775,16.605932188383957,21.07583532926328,22.479855294844374,14.0,14.0,6.2389130330022144,6.475,0.0152157796089919,0.000505935452146,0.0041737618253862,0.313178102988764,0.1485898568226663,-0.6016200976808066
116, 01/05  21:00:00,7.8,100400.13054425508,16.591727954327553,21.065582299480443,22.46680583295497,14.0,14.0,6.2389130330022144,6.475,0.0152027644712408,0.0005055026895947,0.0041701917102496,0.3129102194983505,0.1484627573571998,-0.6124949622670195
117, 01/05  22:00:00,8.3,100358.4139203954,16.58483403028083,21.06085567735973,22.46051623166373,14.0,14.0,6.2389130330022144,6.475,0.0151964476666347,0.0005052926513662,0.0041684589802416,0.3127802041501841,0.148401070534959,-0.6176865142933097
118, 01/05  23:00:00,7.8,100333.62891250396,16.58073815803394,21.050499203115823,22.44885401870552,14.0,14.0,6.2389130330022144,6.475,0.0151926946771182,0.0005051678618058,0.0041674295170936,0.3127029584113835,0.1483644206761118,-0.6280048175669077
119, 01/06  00:00:00,7.2,100316.62235523478,16.577927721731516,21.0390506928635,22.437209539243728,14.0,14.0,6.2389130330022144,6.475,0.0151901195142849,0.0005050822358172,0.0041667231374927,0.3126499552375911,0.148339272896207,-0.6385819035433978
120, 01/06  01:00:00,7.2,68518.51027145685,11.323097650343248,18.819989488217143,20.223196664240707,14.0,14.0,6.2389130330022144,6.475,0.010375193417882,0.0003449825318103,0.0028459656574523,0.2135469542969469,0.1013190611383141,-1.3738362908305946
121, 01/06  02:00:00,6.7,68176.9470899437,11.266652271675312,18.73491801714987,20.127568700816184,14.0,14.0,6.2389130330022144,6.475,0.0103234733197861,0.0003432628019057,0.0028317785847827,0.2124824276920465,0.1008139879729283,-1.3915581507291543
122, 01/06  03:00:00,6.7,68050.7384230695,11.245795527217874,18.694088005233095,20.08311536546052,14.0,14.0,6.2389130330022144,6.475,0.0103043625813208,0.0003426273563121,0.0028265364169338,0.2120890817726725,0.1006273618541678,-1.399505232016282
123, 01/06  04:00:00,6.7,67972.05121185082,11.232791990320584,18.667070265551907,20.05526169380088,14.0,14.0,6.2389130330022144,6.475,0.0102924476253085,0.0003422311755831,0.002823268086961,0.2118438427236725,0.1005110062251169,-1.404608035422256
124, 01/06  05:00:00,6.1,67921.20163511654,11.224388790651474,18.642334041340977,20.030033688576165,14.0,14.0,6.2389130330022144,6.475,0.0102847478929042,0.0003419751540255,0.0028211560131797,0.2116853633259758,0.1004358144068244,-1.4093796013036552
125, 01/06  06:00:00,6.1,67880.99747479179,11.217744810338656,18.60172801812505,19.987658950201183,14.0,14.0,6.2389130330022144,6.475,0.0102786601081885,0.0003417727308706,0.0028194861044336,0.2115600617694563,0.1003763640807473,-1.4176177717337275
126, 01/06  07:00:00,5.6,94323.27213988552,15.58749040089304,20.4131067684379,21.800063724822905,14.0,14.0,6.2389130330022144,6.475,0.0142825958763804,0.0004749064318902,0.003917785021086,0.2939708905665668,0.1394768412045878,-1.079342169316062
127, 01/06  08:00:00,5.0,94569.78058942934,15.628227411005502,20.48629115613616,21.881698050624504,14.0,14.0,6.2389130330022144,6.475,0.0143199226196652,0.0004761475725499,0.0039280239270239,0.2947391665900821,0.1398413559112195,-1.0286504250029784
128, 01/06  09:00:00,5.6,121143.80989610318,20.01974625183324,22.36295383657026,23.772042329479564,14.0,14.0,6.2389130330022144,6.475,0.0183438089075733,0.0006099446424847,0.0050317953675777,0.3775606260665879,0.1791366600465146,0.2103786929175233
129, 01/06  10:00:00,6.1,121489.72320889257,20.07691051596785,22.48408621937523,23.90100105147822,14.0,14.0,6.2389130330022144,6.475,0.0183961877102033,0.0006116862747817,0.005046163126082,0.3786387104280879,0.179648165798,0.2524070727084593
130, 01/06  11:00:00,6.7,121647.54374022564,20.1029913119518,22.542182636744705,23.966352433629726,14.0,14.0,6.2389130330022144,6.475,0.0184200851728219,0.0006124808823448,0.0050527183154817,0.3791305788831695,0.179881536722144,0.26637440661105
131, 01/06  12:00:00,6.7,121741.51137264357,20.11852003074069,22.593761541993928,24.026492279299447,14.0,14.0,6.2389130330022144,6.475,0.0184343139171057,0.0006129539981731,0.0050566213287509,0.3794234413757403,0.1800204876750508,0.2728465136182685
132, 01/06  13:00:00,7.2,121825.228510756,20.132354793436186,22.694306855308056,24.135944637219836,14.0,14.0,6.2389130330022144,6.475,0.0184469905135008,0.0006133755039844,0.0050600985803587,0.379684356853843,0.1801442811113227,0.2769738187670989
133, 01/06  14:00:00,7.8,121913.54351377649,20.14694938107724,22.70915907041864,24.152825811336523,14.0,14.0,6.2389130330022144,6.475,0.0184603633266926,0.0006138201594974,0.005063766807596,0.3799596021830108,0.1802748734600912,0.2757833135283902
134, 01/06  15:00:00,8.3,121959.99196210295,20.15462526769567,22.687832532305976,24.13051883877908,14.0,14.0,6.2389130330022144,6.475,0.0184673966324874,0.0006140540218981,0.0050656960773401,0.3801043648848361,0.1803435572822748,0.2748621842906871
135, 01/06  16:00:00,8.3,121963.31892089148,20.15517506772915,22.64603478757789,24.08394385775565,14.0,14.0,6.2389130330022144,6.475,0.0184679004064426,0.000614070772739,0.0050658342649688,0.3801147337897282,0.1803484768921665,0.2743252137867504
136, 01/06  17:00:00,8.3,121934.00342232276,20.150330504535248,22.59016565940256,24.021774780445604,14.0,14.0,6.2389130330022144,6.475,0.0184634614020541,0.0006139231726981,0.0050646166246286,0.3800233681805192,0.1803051277478256,0.2714686722469694
137, 01/06  18:00:00,8.3,121899.88506448844,20.144692239840104,22.60373965006748,24.02920356936165,14.0,14.0,6.2389130330022144,6.475,0.0184582951402625,0.0006137513908333,0.0050631994940707,0.3799170338283527,0.1802546765636177,0.2770721971389147
138, 01/06  19:00:00,8.3,100704.04547592376,16.641951732326348,21.146539207783317,22.56300963807221,14.0,14.0,6.2389130330022144,6.475,0.0152487838050844,0.000507032865049,0.0041828150357552,0.313857410378101,0.1489121596489396,-0.5272158979378488
139, 01/06  20:00:00,7.8,100479.38833348868,16.604825782687904,21.06995609681302,22.476093310863995,14.0,14.0,6.2389130330022144,6.475,0.0152147658251803,0.000505901743116,0.004173483739591,0.3131572368288221,0.1485799567061237,-0.6055257278204434
140, 01/06  21:00:00,6.7,100386.31971500788,16.58944563138185,21.053628671866868,22.45693870632281,14.0,14.0,6.2389130330022144,6.475,0.0152006732111691,0.0005054331537157,0.004169618067513,0.3128671762314966,0.1484423351348351,-0.6219708425189225
141, 01/06  22:00:00,6.7,100335.3792693346,16.581027415071752,21.029994026302692,22.430961455570152,14.0,14.0,6.2389130330022144,6.475,0.0151929597192301,0.0005051766746438,0.0041675022194248,0.3127084136287931,0.1483670089476612,-0.6450533025161878
142, 01/06  23:00:00,10.0,100306.39190527186,16.576237078086784,21.05142254174783,22.453268075342887,14.0,14.0,6.2389130330022144,6.475,0.015188570401546,0.0005050307267211,0.0041662982083876,0.3126180706939545,0.1483241450193581,-0.6244383692661348
143, 01/07  00:00:00,8.9,100290.9604493877,16.573686936801295,21.027587539802777,22.426793931172178,14.0,14.0,6.2389130330022144,6.475,0.0151862337433366,0.0005049530311801,0.0041656572517568,0.3125699765309119,0.1483013263588824,-0.6481480835344269
144, 01/07  01:00:00,9.4,68495.86998496491,11.319356206260997,18.814340619256583,20.2189432717816,14.0,14.0,6.2389130330022144,6.475,0.0103717651858545,0.0003448685406665,0.0028450252768519,0.2134763928646331,0.1012855827021634,-1.374676438031257
145, 01/07  02:00:00,8.9,68157.34996894444,11.263413729070388,18.726582030510063,20.118081566537462,14.0,14.0,6.2389130330022144,6.475,0.0103205058892335,0.0003431641327375,0.002830964604252,0.2124213506854712,0.1007850094984578,-1.3932544083202631
146, 01/07  03:00:00,6.1,68028.78414474934,11.24216745012926,18.666408476622514,20.053605195022367,14.0,14.0,6.2389130330022144,6.475,0.010301038225858,0.0003425168191377,0.0028256245301767,0.2120206583751047,0.1005948978257096,-1.4052566613496866
147, 01/07  04:00:00,6.7,67941.41461614828,11.227729107846349,18.636490330473254,20.02438183065456,14.0,14.0,6.2389130330022144,6.475,0.0102878085780668,0.0003420769239756,0.0028219955739002,0.2117483597413895,0.1004657035601763,-1.4106900350822538
148, 01/07  05:00:00,7.2,67887.35090832406,11.218794753602394,18.624389014986203,20.013227145928543,14.0,14.0,6.2389130330022144,6.475,0.010279622156276,0.0003418047196511,0.0028197499988698,0.2115798630811714,0.1003857589715286,-1.4126706004909342
149, 01/07  06:00:00,8.3,67855.9075829898,11.213598554184152,18.616728448658225,20.00577950203777,14.0,14.0,6.2389130330022144,6.475,0.0102748609526136,0.0003416464062561,0.0028184439777129,0.2114818658198256,0.1003392633867689,-1.4139834370890592
150, 01/07  07:00:00,7.8,94319.05821481222,15.586794024324032,20.42187452493479,21.809483808411017,14.0,14.0,6.2389130330022144,6.475,0.0142819577964293,0.0004748852152798,0.0039176099926741,0.2939577573145233,0.1394706100280715,-1.0734691679701778
151, 01/07  08:00:00,8.9,94572.05577276324,15.628603398792748,20.5041252185891,21.900417809159464,14.0,14.0,6.2389130330022144,6.475,0.0143202671319299,0.0004761590278268,0.0039281184284018,0.2947462574983563,0.1398447202493873,-1.0162140389307073
152, 01/07  09:00:00,8.9,121150.47396471909,20.02084752942067,22.34653078375429,23.75462853149592,14.0,14.0,6.2389130330022144,6.475,0.0183448179925719,0.0006099781952758,0.0050320721644658,0.3775813955134208,0.1791465142767489,0.2033808853458409
153, 01/07  10:00:00,10.0,121968.74970076868,20.15607253690388,22.49581084990237,23.910326379370108,14.0,14.0,6.2389130330022144,6.475,0.0184687227446898,0.0006140981160684,0.0050660598363212,0.3801316595299062,0.1803565074450234,0.252414977673574
154, 01/07  11:00:00,7.8,122161.018357777,20.18784609371036,22.531382824277227,23.946324926182264,14.0,14.0,6.2389130330022144,6.475,0.0184978364031269,0.000615066165838,0.0050740458534234,0.3807308901020279,0.1806408171846431,0.2618620453909719
155, 01/07  12:00:00,7.8,122267.25966874386,20.205403112008224,22.540354202077893,23.95645202880867,14.0,14.0,6.2389130330022144,6.475,0.0185139236494182,0.0006156010781747,0.0050784586627682,0.3810620051290126,0.1807979173585759,0.2632666874396783
156, 01/07  13:00:00,8.9,122278.26789360496,20.20722228765237,22.60034162544387,24.02010762924624,14.0,14.0,6.2389130330022144,6.475,0.0185155905342011,0.0006156565032747,0.0050789158973137,0.3810963137104746,0.1808141953395668,0.2757495703400905
157, 01/07  14:00:00,8.9,122246.06526611552,20.201900608967065,22.63919660290752,24.05999531117546,14.0,14.0,6.2389130330022144,6.475,0.01851071435567,0.0006154943668839,0.005077578337995,0.380995949984038,0.1807665769665098,0.2805262068857024
158, 01/07  15:00:00,10.0,122344.61425688062,20.218186424892643,22.63864713441509,24.058713476897854,14.0,14.0,6.2389130330022144,6.475,0.0185256368172979,0.0006159905493053,0.0050816716412818,0.3813030908828046,0.1809123024234833,0.28001824300642
159, 01/07  16:00:00,9.4,124924.5321430305,20.64453343738617,22.61750093276899,24.03382886253476,14.0,14.0,6.2389130330022144,6.475,0.0189162925242742,0.0006289801283359,0.0051888303882239,0.3893437444921845,0.1847272548648463,0.2788374857528777
160, 01/07  17:00:00,8.9,122407.1916175202,20.22852771168384,22.577117948907137,23.990087363839223,14.0,14.0,6.2389130330022144,6.475,0.0185351123913821,0.0006163056188569,0.0050842708370116,0.3814981214624185,0.1810048362424965,0.27378053518306
161, 01/07  18:00:00,8.3,121841.7641587793,20.1350874091416,22.555891227720664,23.967049793612684,14.0,14.0,6.2389130330022144,6.475,0.0184494943704272,0.0006134587590011,0.005060785400405,0.379735892376999,0.1801687325526398,0.2743303515929096
162, 01/07  19:00:00,7.8,100636.92979859607,16.630860461292585,21.10757181700209,22.512817474719487,14.0,14.0,6.2389130330022144,6.475,0.0152386210310998,0.0005066949456138,0.0041800273377741,0.3136482355372861,0.1488129149720258,-0.5713800039704737
163, 01/07  20:00:00,7.2,100411.89642953468,16.593672337931867,21.04292074196588,22.440879506756215,14.0,14.0,6.2389130330022144,6.475,0.0152045460822978,0.0005055619294246,0.0041706804147661,0.3129468894282149,0.1484801556988343,-0.6357517099587164
164, 01/07  21:00:00,6.7,100322.26166632454,16.57885965194858,21.01050085885704,22.405709283096424,14.0,14.0,6.2389130330022144,6.475,0.0151909734286953,0.0005051106290763,0.0041669573703391,0.3126675308927357,0.1483476118064201,-0.666744318802206
165, 01/07  22:00:00,6.7,100265.9758606994,16.569558082622326,20.97567327776216,22.369093734288374,14.0,14.0,6.2389130330022144,6.475,0.0151824505329446,0.0005048272367542,0.0041646194988767,0.312492108772293,0.1482643813777555,-0.6991057931738028
166, 01/07  23:00:00,6.1,100225.62329551236,16.562889577509697,20.976697479627973,22.371357663345677,14.0,14.0,6.2389130330022144,6.475,0.0151763402765034,0.0005046240663986,0.0041629434260278,0.31236634469249,0.1482047116038057,-0.6969947179659104
167, 01/08  00:00:00,5.6,100205.32064949728,16.559534442634778,20.96077576068068,22.355445618278782,14.0,14.0,6.2389130330022144,6.475,0.0151732660141112,0.0005045218449959,0.0041621001410077,0.3123030688243557,0.1481746898618746,-0.7111232145510774
168, 01/08  01:00:00,5.6,68412.11629610327,11.30551540333344,18.75623741195571,20.1527022790542,14.0,14.0,6.2389130330022144,6.475,0.0103590830548806,0.0003444468508266,0.0028415465070823,0.2132153634713103,0.1011617352179038,-1.3871915255827667
169, 01/08  02:00:00,5.0,68068.19095816923,11.248679664050346,18.66852274515149,20.056718286310087,14.0,14.0,6.2389130330022144,6.475,0.010307005274902,0.000342715227746,0.002827261320545,0.2121434748950644,0.1006531691063071,-1.4049177200284708
170, 01/08  03:00:00,5.0,67942.40940028832,11.22789350193364,18.62261665251283,20.008465552833105,14.0,14.0,6.2389130330022144,6.475,0.0102879592100322,0.0003420819325952,0.0028220368929757,0.2117514601170756,0.1004671745582278,-1.4137046090247638
171, 01/08  04:00:00,5.0,67865.51068875547,11.21518552541135,18.601203399321083,19.9869944784528,14.0,14.0,6.2389130330022144,6.475,0.0102763150717901,0.000341694756749,0.0028188428496251,0.211511795162713,0.1003534636029781,-1.4175336516850705
172, 01/08  05:00:00,4.4,67831.77819345819,11.20961102683093,18.582164202735136,19.967635237996333,14.0,14.0,6.2389130330022144,6.475,0.010271207237983,0.0003415249176561,0.0028174417461455,0.2114066634019227,0.1003035829978711,-1.4215901602540086
173, 01/08  06:00:00,4.4,67836.20054566034,11.210341847241803,18.569825210003263,19.955552448422655,14.0,14.0,6.2389130330022144,6.475,0.0102718768783368,0.0003415471836722,0.0028176254317283,0.2114204462445423,0.1003101223778338,-1.4238601700469753
174, 01/08  07:00:00,3.9,94437.941522504,15.606440208933956,20.37161789670453,21.75833706389653,14.0,14.0,6.2389130330022144,6.475,0.0142999593161146,0.0004754837785631,0.0039225478964551,0.294328272787988,0.1396464040590951,-1.1070413372946206
175, 01/08  08:00:00,3.9,94774.93264280888,15.662130026873562,20.452319755007345,21.847865494573497,14.0,14.0,6.2389130330022144,6.475,0.0143509871046555,0.0004771804886845,0.0039365450652705,0.2953785499624496,0.140144716468194,-1.0530751351637149
176, 01/08  09:00:00,4.0,121330.62259071934,20.05061817790229,22.33547722598158,23.744722657230795,14.0,14.0,6.2389130330022144,6.475,0.0183720964145824,0.000610885222134,0.0050395547673537,0.3781428524139097,0.1794129019956206,0.1964223392855493
177, 01/08  10:00:00,7.8,121933.11041045452,20.150182928930537,22.51177034240128,23.92938795397737,14.0,14.0,6.2389130330022144,6.475,0.0184633261806253,0.0006139186764898,0.0050645795327377,0.3800205849915115,0.1803038072415315,0.2566001107469473
178, 01/08  11:00:00,9.0,122158.86193225216,20.18748973136832,22.61145206580121,24.038053565291463,14.0,14.0,6.2389130330022144,6.475,0.0184975098733786,0.0006150553084925,0.0050739562847366,0.3807241693180941,0.1806376284549301,0.2742287491560822
