,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Site:Environmental Impact Total CO2 Emissions Carbon Equivalent Mass [kg](Hourly),WEST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE DEC OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),EAST AIR LOOP OUTLET NODE:System Node Setpoint Temperature [C](TimeStep),WEST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),EAST ZONE SUPPLY FAN:Fan Air Mass Flow Rate [kg/s](Hourly),Site:Environmental Impact Electricity CO Emissions Mass [kg](Hourly),CH4:Facility [kg](Hourly),PM2.5:Facility [kg](Hourly),SO2:Facility [kg](Hourly),NOx:Facility [kg](Hourly),Reward
6557, 10/01  06:00:00,13.9,99712.87791243716,16.478155306152637,24.965143619079285,24.162683929580265,9.999999999999998,9.999999999999998,3.127422749999999,3.597397,0.0150986994681663,0.000502042454514,0.0041416461773651,0.3107683062288437,0.1474465094682022,-0.3623165967720887
6558, 10/01  07:00:00,13.9,98541.83354558426,16.284633151829272,20.10289769704044,20.51578482035181,10.0,10.0,3.69400975,4.3270765,0.0149213778690994,0.0004961463857154,0.0040930060064359,0.3071185923501079,0.1457148735156577,-1.525034150073198
6559, 10/01  08:00:00,14.4,99688.65279577451,16.474151959312845,19.846846376241224,21.19650259256116,10.0,10.0,3.51992,4.07537175,0.015095031258365,0.0005019204839393,0.0041406399697025,0.3106928054647391,0.1474106875265619,-1.425026157540184
6560, 10/01  09:00:00,14.4,126391.90509453362,20.887025680044623,25.006377157458733,24.288771760158024,10.0,10.0,3.12667975,4.1482505,0.0191384847191672,0.0006363681762358,0.0052497787802731,0.3939170054018244,0.1868970750958618,-0.3525814266428999
6561, 10/01  10:00:00,14.4,128124.7474785386,21.17338834976712,23.93535069320641,23.2061401653349,10.0,10.0,3.41550975,4.2127187500000005,0.0194008747627558,0.0006450928310845,0.0053217536363392,0.3993176367336338,0.1894594478437878,0.5820642227735044
6562, 10/01  11:00:00,15.0,129073.05898509664,21.33010255369769,23.77093745865271,22.9146398453644,10.0,10.0,3.4618015,4.2623102500000005,0.0195444697601071,0.0006498674664813,0.0053611424375484,0.4022731743416161,0.1908617263102994,0.5098608342249722
6563, 10/01  12:00:00,15.0,129271.0458573434,21.36282108010836,24.387427640263372,23.694634230986757,10.0,10.0,3.39361675,4.12947825,0.0195744492807596,0.000650864306783,0.0053693659648377,0.4028902264840455,0.1911544916365489,0.3304316449156319
6564, 10/01  13:00:00,15.0,129805.76353086096,21.451186405166013,23.58511299913496,22.96359259604946,10.0,10.0,3.58120225,4.42494575,0.0196554171719867,0.0006535565465308,0.005391575848404,0.4045567444824087,0.1919451844353301,0.572436107720794
6565, 10/01  14:00:00,15.6,130517.05656131131,21.5687318744106,22.877389278528938,22.93066788679632,10.0,10.0,3.833958,4.248236749999999,0.0197631224145333,0.000657137822153,0.0054211199165547,0.4067735828179702,0.1929969811214219,0.3305770830224532
6566, 10/01  15:00:00,15.0,129632.61494740468,21.4225725559926,23.543924823489867,23.270779089241724,10.0,10.0,3.6809195,4.10451275,0.0196291987087383,0.0006526847640524,0.0053843839973232,0.4040171041357137,0.1916891477549687,0.6885539189669241
6567, 10/01  16:00:00,15.6,130240.5808656322,21.52304259588252,22.720319112902544,24.608872350441167,10.0,10.0,3.75651675,3.96616225,0.0197212579780963,0.0006557457999812,0.0054096362994722,0.4059119099281846,0.1925881535242836,-0.1254808974768888
6568, 10/01  17:00:00,14.4,128616.82929064168,21.25470784122024,23.283393398758378,23.08716368304733,10.0,10.0,3.5245057499999994,4.1594495,0.0194753866568085,0.0006475704043523,0.0053421926087038,0.4008512744590193,0.1901870945338281,0.6160143195558456
6569, 10/01  18:00:00,14.4,125857.05590682157,20.79863862147203,24.597026848135634,24.428196602299124,10.0,10.0,3.26206075,3.94826925,0.0190574969138293,0.0006336752743297,0.00522756343417,0.3922500775221667,0.1861061878256208,-0.1460865573250438
6570, 10/01  19:00:00,14.4,104793.598347643,17.31777504385577,21.5291159635597,21.40164537629917,10.0,10.0,3.487903,4.2940915,0.0158680310985331,0.0005276232762834,0.0043526775587601,0.326603040087972,0.1549594256475218,-1.0908356500300729
6571, 10/01  20:00:00,14.4,105639.4291039447,17.457553684858382,20.700250111075448,21.25780063763322,10.0,10.0,3.4868285,4.058681,0.0159961082803145,0.0005318819333184,0.0043878097482212,0.3292391829513137,0.1562101647218373,-1.3624565237271136
6572, 10/01  21:00:00,14.4,105125.24002214056,17.37258083356693,20.549370971536558,21.244678923855982,10.0,10.0,3.4650760000000003,4.18466725,0.0159182488645749,0.0005292930525828,0.0043664525344924,0.327636645010588,0.1554498277733315,-1.3875817007803717
6573, 10/01  22:00:00,14.4,105165.42041090732,17.379220885486216,19.552233023397687,20.400012136652037,10.0,10.0,3.764251,4.38011875,0.0159243330497595,0.0005294953560508,0.0043681214558697,0.3277618724799187,0.1555092429481491,-1.6343656628633032
6574, 10/01  23:00:00,14.4,103969.5573999784,17.18159730033331,21.54940807117019,21.700281149586758,10.0,10.0,3.4452815,4.07488575,0.0157432533679257,0.0005234743283376,0.0043184504246894,0.3240348080307864,0.1537409073985679,-0.9786156627821092
6575, 10/02  00:00:00,14.4,105034.21831869292,17.357538947332753,20.44521061765045,21.452583914276588,10.0,10.0,3.697795,4.092948249999999,0.0159044661980407,0.0005288347691557,0.004362671882504,0.3273529638933372,0.155315232997409,-1.3181102209480646
6576, 10/02  01:00:00,14.4,77514.64348566715,12.809762997509065,18.390733891690097,18.68165331439644,10.0,10.0,3.1229075,3.5604914999999995,0.0117374037423722,0.0003902769902048,0.0032196265277204,0.2415845873501644,0.1146217404804056,-1.612431180181782
6577, 10/02  02:00:00,14.4,75870.38729876613,12.538039731887844,23.022701671498407,22.611876892062117,21.68270199999996,15.346949999999971,2.6565124999999994,2.990208249999999,0.0114884275766608,0.0003819983562991,0.0031513311631331,0.2364600465595732,0.1121903610988683,1.088283334874805
6578, 10/02  03:00:00,14.4,96108.91769991288,15.882579114366049,25.962793153698623,23.150272878937216,9.999999999999998,9.999999999999998,3.15699625,3.733357999999999,0.0145529814698159,0.000483896944436,0.0039919530950866,0.2995360899453477,0.1421172945791723,-0.5798021687326794
6579, 10/02  04:00:00,14.4,79889.21383544875,13.202175089389982,19.38193694969767,19.220908848795023,9.999999999999998,9.999999999999998,3.0945504999999995,3.536783750000001,0.01209696536398,0.0004022326688671,0.0033182560168893,0.2489852483387168,0.1181330433019874,-1.4701852453393152
6580, 10/02  05:00:00,14.4,77001.88975661086,12.72502734692822,22.74632412928249,22.357895408216933,18.90108799999996,13.293523999999977,2.648618999999999,2.896601249999999,0.0116597616702719,0.0003876953362992,0.0031983289324014,0.2399865228751697,0.1138635260035098,0.6010731263823762
6581, 10/02  06:00:00,14.4,91549.31988075476,15.129078036364255,23.58253961380508,23.82516662855937,9.999999999999998,9.999999999999998,2.9898402500000003,3.5776840000000014,0.0138625591431468,0.0004609399129206,0.0038025669167574,0.2853255032988684,0.1353749680403267,0.6280614951158328
6582, 10/02  07:00:00,15.0,112672.79377249489,18.6198596754141,24.208774627307093,21.71959515017788,9.999999999999998,9.999999999999998,3.1289312500000004,3.613183,0.0170611127371482,0.0005672940860474,0.004679945613752,0.3511595895316407,0.1666104770175609,-0.2183983409009552
6583, 10/02  08:00:00,16.1,106682.7551352636,17.6299696128604,27.08250849048248,26.321898535986595,20.691385,11.135375000000003,2.65854375,3.024885499999999,0.0161540905442306,0.0005371349555216,0.0044311450461268,0.3324908458296248,0.1577529421922697,-1.4120775603779443
6584, 10/02  09:00:00,16.1,148840.66497842787,24.59681883356466,24.83177075345092,24.169562811084816,10.0,10.0,3.661673,4.0497125,0.0225377154506039,0.0007493950063591,0.0061822041851577,0.4638815198367816,0.220092298782783,-0.2732793916834701
6585, 10/02  10:00:00,17.2,135913.47716735883,22.46052297206461,24.1616742080986,23.94432526268573,10.0,10.0,3.51356975,4.21650825,0.0205802579204012,0.0006843081566511,0.0056452641318498,0.423592237805669,0.2009767265529268,0.3728842068054288
6586, 10/02  11:00:00,16.1,131886.31790679524,21.795010581614388,24.12722710758369,24.84726954908582,10.0,10.0,3.61713325,3.90809625,0.0199704583773664,0.0006640318898116,0.0054779931724076,0.411041065995964,0.1950217226610115,-0.166948538559903
6587, 10/02  12:00:00,17.2,132536.014490292,21.90237686597876,24.06260657550718,24.022978056001904,10.0,10.0,3.6617295,4.21093125,0.0200688365775055,0.0006673030346656,0.0055049787877847,0.4130659308985019,0.1959824360157512,0.403123742039994
6588, 10/02  13:00:00,17.2,132871.19435401686,21.95776736282916,24.475503155781308,23.833764631213896,10.0,10.0,3.3874765,4.345156500000001,0.0201195901023872,0.0006689906253261,0.005518900724754,0.4141105630534705,0.1964780701001837,0.2004722036268347
6589, 10/02  14:00:00,16.7,132092.242236424,21.82904082079692,25.517591333017627,24.126117001916526,10.0,10.0,3.32732275,3.9844265,0.0200016398017856,0.0006650686942651,0.0054865463877042,0.4116828562688938,0.1953262251912163,-0.537740329612496
6590, 10/02  15:00:00,17.2,132535.3588604547,21.902268519188365,24.232562244090264,23.420354817340208,10.0,10.0,3.63368,4.281046999999999,0.0200687373008816,0.0006672997336476,0.0055049515557273,0.4130638875418331,0.19598146652883,0.4076140930072467
6591, 10/02  16:00:00,16.7,131188.73721866516,21.67973115975601,25.792986014664503,23.841192554296025,10.0,10.0,3.357637000000001,4.096688000000001,0.0198648294818277,0.0006605196541985,0.005449018656268,0.4088669639797878,0.193990202563602,-0.4993469692750736
6592, 10/02  17:00:00,16.1,130829.5409375543,21.62037180488176,23.89253228081427,22.631589917470325,10.0,10.0,3.5011832500000004,4.22561625,0.0198104393487565,0.0006587111437393,0.0054340991801107,0.4077474814994752,0.1934590551434036,0.2592441914858565
6593, 10/02  18:00:00,15.0,125659.81186872558,20.76604285289124,23.751304029417955,23.63284842324385,10.0,10.0,3.48121375,4.12457875,0.0190276298744313,0.0006326821741094,0.005219370761032,0.3916353405201251,0.1858145209362526,0.6843230970727241
6594, 10/02  19:00:00,14.4,104091.62760614722,17.201770139164317,21.708631381156174,21.46936219152151,10.0,10.0,3.50407175,4.36016875,0.0157617374533873,0.0005240889372749,0.0043235206985932,0.3244152558927508,0.153921413930788,-0.9928920629075746
6595, 10/02  20:00:00,13.9,102638.11029862233,16.961567625356533,20.84938747757419,20.796474949905235,10.0,10.0,3.45392925,4.39652075,0.0155416433044915,0.0005167706508908,0.0042631478106926,0.3198851779209717,0.151772082190164,-1.4026839642701396
6596, 10/02  21:00:00,13.9,101608.62266567882,16.79143857626517,21.712170394274057,21.28695606203459,10.0,10.0,3.36398275,4.233976,0.0153857564752129,0.0005115873033738,0.0042203873006272,0.3166766442323308,0.150249767708864,-1.037696763947407
6597, 10/02  22:00:00,13.9,101857.5467171893,16.832574779192022,20.33289048849373,20.822475328786886,10.0,10.0,3.6258485,4.31117375,0.015423448993199,0.0005128406063014,0.004230726540332,0.3174524487972684,0.1506178543922123,-1.461959785062667
6598, 10/02  23:00:00,13.3,100297.6572416419,16.574793622167597,21.022016552074103,21.56325073230901,10.0,10.0,3.626532,4.0767015,0.0151872477834061,0.0005049867487309,0.0041659354078448,0.31259084796527,0.148311228977914,-1.1384265099239332
6599, 10/03  00:00:00,13.3,99680.64270821458,16.47282824396543,21.097898033137024,22.01909794157611,10.0,10.0,3.47400725,4.1092010000000005,0.015093818356809,0.0005018801541032,0.0041403072649484,0.3106678409727311,0.1473988429235781,-0.8812713118067933
6600, 10/03  01:00:00,12.8,80981.687503736,13.382712961235663,20.67213946053264,19.72232964936681,9.999999999999998,9.999999999999998,3.04698925,3.49836625,0.0122623896495857,0.0004077331435641,0.0033636326972826,0.2523900862954688,0.1197484959139994,-1.2174076404791068
6601, 10/03  02:00:00,13.3,66559.50439701814,10.999360097877725,21.842598664775828,23.59129480709496,19.493732000000005,16.103194999999996,2.6859772499999988,2.8602912499999995,0.0100785573005242,0.000335119170746,0.0027645969379733,0.2074414546840856,0.0984222579945182,0.6919916560914752
6602, 10/03  03:00:00,12.8,91094.2344821578,15.053872425688487,25.638284276272756,24.2537441337282,9.999999999999998,9.999999999999998,3.0361467500000003,3.543325750000001,0.013793649311141,0.0004586486121849,0.0037836646170652,0.2839071697649026,0.1347020283464991,-0.6841251422651766
6603, 10/03  04:00:00,12.8,70160.2970392274,11.59441282953873,18.297148318693697,18.618796367067688,9.999999999999996,9.999999999999996,3.18962625,3.633628,0.0106237956598026,0.0003532487324851,0.0029141584529381,0.2186637988178425,0.1037467889631135,-1.5595367851255
6604, 10/03  05:00:00,12.8,76331.16559401479,12.61418612811842,24.377702908762892,23.736401332955776,20.252354,16.305469999999996,2.487903,2.9236397499999995,0.0115581994370971,0.0003843183200909,0.0031704699213866,0.2378961227551392,0.112871718940458,1.1517120426852168
6605, 10/03  06:00:00,12.8,90314.96318690748,14.925093137620628,25.04966560410149,24.292245434531,9.999999999999998,9.999999999999998,3.0250412499999992,3.39694325,0.0136756506800967,0.0004547250741024,0.0037512970227416,0.2814784682211525,0.1335497114660824,-0.3859974836417024
6606, 10/03  07:00:00,13.3,94419.07158405115,15.603321837636752,20.61327785759681,20.51347571013388,10.0,10.0,3.4970842499999995,4.308842500000001,0.014297101996823,0.0004753887706723,0.0039217641199751,0.2942694621415159,0.1396185008773095,-1.4116503124426332
6607, 10/03  08:00:00,14.4,97203.91508792758,16.063534046139086,20.048096064836123,19.92415307243575,10.0,10.0,3.6351735,4.33013825,0.0147187879015045,0.000489410125761,0.0040374345999959,0.3029487934067519,0.1437364790428014,-1.576698305430849
6608, 10/03  09:00:00,15.6,125815.311303659,20.791740073676525,23.112716249432346,23.713674300386227,10.0,10.0,3.4370825,4.133699,0.0190511758725479,0.0006334650952288,0.0052258295420216,0.3921199749728208,0.1860444596300826,0.6359390954950828
6609, 10/03  10:00:00,16.1,122912.34328275634,20.312007075304585,23.94206210573524,23.55654753393489,10.0,10.0,3.3647920000000004,4.36461825,0.0186116033455991,0.0006188489972773,0.0051052526751364,0.3830724931050861,0.1817518094655192,0.6041659534596413
6610, 10/03  11:00:00,16.7,129202.40386768444,21.35147757674346,22.49294878333976,24.560565123063757,10.0,10.0,3.92852025,3.95983625,0.0195640553898755,0.0006505187025472,0.005366514870375,0.4026762946899875,0.1910529899851067,-0.2383253602181105
6611, 10/03  12:00:00,17.8,130473.8497304469,21.56159168465601,24.062228961485324,23.48718411335484,10.0,11.148994,3.36079825,4.3028755,0.0197565799601597,0.0006569202809099,0.0054193252897259,0.4066389230435623,0.1929330907139889,0.544343469486464
6612, 10/03  13:00:00,17.8,133535.20656898076,22.067499391754914,23.68211813020554,24.7982503651952,10.0,10.0,3.60954275,3.97398775,0.0202201360006386,0.0006723338476781,0.0055464809501913,0.416180044505413,0.1974599521337828,0.0058772792639707
6613, 10/03  14:00:00,17.2,131966.9386556124,21.80833364727772,24.29158028740833,23.544496733119324,10.0,10.0,3.48164825,4.29738625,0.0199826661130448,0.0006644378056719,0.0054813418132566,0.4112923311693431,0.1951409374329915,0.3932490900862644
6614, 10/03  15:00:00,17.8,132771.19760117546,21.94124229547649,23.64434799889953,24.86756895471185,10.0,10.0,3.61321325,3.94576275,0.0201044484180777,0.0006684871535951,0.005514747287627,0.4137989100136677,0.1963302038217922,-0.053693638450859
6615, 10/03  16:00:00,16.7,131980.36180104766,21.81055190313203,23.988410199996032,24.046795607905946,10.0,10.0,3.4696755,4.14797875,0.0199846986693514,0.0006645053896091,0.005481899353267,0.411334166168578,0.1951607863831166,0.4275642113655904
6616, 10/03  17:00:00,16.1,129631.65748453092,21.422414329469976,23.21519028937658,23.49650893225185,10.0,10.0,3.81815775,4.19251725,0.0196290537280248,0.000652679943341,0.0053843442284133,0.4040141200766656,0.1916877319442766,0.6738263817719219
6617, 10/03  18:00:00,15.0,125302.68973146573,20.707026262815468,22.944848912259783,24.15779559025533,10.0,10.0,3.6731615,4.0399245,0.0189735538118724,0.0006308841067173,0.005204537435933,0.3905223223820815,0.1852864405749674,0.3799210589397217
6618, 10/03  19:00:00,14.4,103984.5636386416,17.18407717190486,20.30913870109619,21.59177136003919,10.0,10.0,3.65440725,4.316758,0.0157455256389951,0.0005235498829605,0.0043190737196167,0.3240815769484013,0.1537630972857466,-1.280428833325872
6619, 10/03  20:00:00,14.4,102333.35732408563,16.911205355712312,20.760032411834217,21.395398572379463,10.0,10.0,3.5600845,4.10392525,0.0154954970727219,0.0005152362559905,0.0042504896764731,0.3189353751703367,0.1513214406753845,-1.2851891174395136
6620, 10/03  21:00:00,13.9,101136.75418018475,16.713459459115644,21.073541283645067,21.2378498866215,10.0,10.0,3.637652,4.300660000000001,0.0153143053186509,0.0005092115017961,0.0042007879033369,0.3152060039993959,0.1495520106831843,-1.2468217716213237
6621, 10/03  22:00:00,13.9,101610.33341755564,16.79172128834516,20.019199106864747,21.344388323774112,10.0,10.0,3.6799015,4.038556,0.015386015520273,0.0005115959168056,0.0042204583579382,0.3166819760156898,0.1502522974161404,-1.3758370850411423
6622, 10/03  23:00:00,13.3,100203.28005453254,16.55919722199237,19.98992944850049,21.452068220893416,10.0,10.0,3.72107125,4.12944375,0.0151729570236302,0.0005045115708435,0.0041620153834266,0.3122967090416058,0.1481716724120618,-1.3355736597081291
6623, 10/04  00:00:00,12.8,99600.753631108,16.459626091471307,20.672107562851764,20.95776666150592,10.0,10.0,3.4235805,4.101896999999999,0.0150817214121487,0.0005014779221227,0.0041369890146106,0.3104188561505259,0.1472807100824586,-1.3784895379867148
6624, 10/04  01:00:00,12.8,77832.58448255566,12.862304667497993,19.33974572411673,19.16596995453558,10.305418,9.999999999999998,3.21959,3.6351325,0.0117855469276972,0.0003918777852255,0.0032328324359437,0.2425754923080026,0.1150918832662674,-1.3885802616052452
6625, 10/04  02:00:00,12.2,70537.98554078776,11.65682813552884,23.66173075046589,23.11126312640726,20.48322,17.516426,2.564596749999999,3.029212,0.0106809859174406,0.0003551503490699,0.0029298460167862,0.2198409147367622,0.1043052810294067,1.4595697300501165
